timestamp,open,high,low,close,volume
01/15/2019,1632.0,1675.16,1626.01,1674.56,5998510
01/16/2019,1684.22,1705.0,1675.8787,1683.78,6366864
01/17/2019,1680.0,1700.17,1677.5,1693.22,4208875
01/18/2019,1712.0,1716.2,1691.54,1696.2,6020503
01/22/2019,1681.0,1681.8668,1610.2,1632.17,6416796
01/23/2019,1656.0,1657.43,1612.0,1640.02,5225212
01/24/2019,1641.07,1657.2572,1631.7847,1654.93,4089943
01/25/2019,1670.5,1683.48,1661.6122,1670.57,4959679
01/28/2019,1643.59,1645.0,1614.09,1637.89,4837711
01/29/2019,1631.27,1632.38,1590.72,1593.88,4632782
01/30/2019,1623.0,1676.95,1619.68,1670.43,5783822
01/31/2019,1692.85,1736.411,1679.0821,1718.73,10910338
02/01/2019,1638.88,1673.06,1622.01,1626.23,11506213
02/04/2019,1623.0,1649.63,1613.5,1633.31,4929187
02/05/2019,1643.34,1665.26,1642.5,1658.81,4453105
02/06/2019,1670.75,1672.26,1633.34,1640.26,3939883
02/07/2019,1625.0,1625.5389,1592.91,1614.37,4626589
02/08/2019,1586.0,1588.59,1566.756,1588.22,5657457
02/11/2019,1600.98,1609.29,1586.0,1591.0,3317328
02/12/2019,1604.0,1639.395,1598.88,1638.01,4858604
02/13/2019,1647.0,1656.38,1637.1063,1640.0,3560321
02/14/2019,1624.5,1637.9,1606.0610000000001,1622.65,4120524
02/15/2019,1627.86,1628.9099,1604.5,1607.95,4343893
02/19/2019,1601.0,1634.0,1600.56,1627.58,3681656
02/20/2019,1630.0,1634.93,1610.12,1622.1,3337589
02/21/2019,1619.85,1623.56,1600.91,1619.44,3483392
02/22/2019,1623.5,1634.94,1621.17,1631.56,3096191
02/25/2019,1641.45,1654.6,1630.3873,1633.0,3184462
02/26/2019,1625.98,1639.99,1616.1335,1636.4,2665815
02/27/2019,1628.18,1641.81,1615.1,1641.09,3148824
02/28/2019,1635.25,1651.77,1633.83,1639.83,3025891
03/01/2019,1655.13,1674.26,1651.0,1671.73,4974877
03/04/2019,1685.0,1709.43,1674.36,1696.17,6167358
03/05/2019,1702.95,1707.8,1689.01,1692.43,3681522
03/06/2019,1695.97,1697.75,1668.28,1668.95,3996001
03/07/2019,1667.37,1669.7534,1620.51,1625.95,4957017
03/08/2019,1604.01,1622.72,1586.57,1620.8,4667014
03/11/2019,1626.12,1672.285,1626.01,1670.62,3876352
03/12/2019,1669.0,1684.265,1660.98,1673.1,3614498
03/13/2019,1683.0,1700.0,1679.35,1690.81,3552041
03/14/2019,1691.2,1702.0,1684.34,1686.22,2946618
03/15/2019,1703.0,1718.8,1693.13,1712.36,7550870
03/18/2019,1712.7,1750.0,1712.63,1742.15,5429058
03/19/2019,1753.51,1784.16,1753.51,1761.85,6364161
03/20/2019,1769.94,1799.5,1767.0338,1797.27,6265633
03/21/2019,1796.26,1823.75,1787.281,1819.26,5767797
03/22/2019,1810.17,1818.98,1763.11,1764.77,6362983
03/25/2019,1757.79,1782.6751,1747.5,1774.26,5103803
03/26/2019,1793.0,1805.77,1773.3598,1783.76,4865880
03/27/2019,1784.13,1787.5,1745.68,1765.7,4324801
03/28/2019,1770.0,1777.93,1753.47,1773.42,3042958
03/29/2019,1786.58,1792.86,1776.63,1780.75,3320793
04/01/2019,1800.11,1815.67,1798.73,1814.19,4238752
04/02/2019,1811.02,1820.0,1805.121,1813.98,3448115
04/03/2019,1826.72,1830.0,1809.62,1820.7,3980590
04/04/2019,1820.65,1828.75,1804.2,1818.86,3623867
04/05/2019,1829.0,1838.58,1825.19,1837.28,3640476
04/08/2019,1833.23,1850.2,1825.11,1849.86,3752841
04/09/2019,1845.49,1853.09,1831.78,1835.84,3714368
04/10/2019,1841.0,1848.0,1828.81,1847.33,2963973
04/11/2019,1848.7,1849.95,1840.31,1844.07,2654842
04/12/2019,1848.4,1851.5,1841.3,1843.06,3114413
04/15/2019,1842.0,1846.85,1818.9,1844.87,3724423
04/16/2019,1851.35,1869.77,1848.0,1863.04,3044618
04/17/2019,1872.99,1876.473,1860.44,1864.82,2893517
04/18/2019,1868.79,1870.82,1859.48,1861.69,2749882
04/22/2019,1855.4,1888.42,1845.64,1887.31,3373807
04/23/2019,1891.2,1929.26,1889.58,1923.77,4640441
04/24/2019,1925.0,1929.6899,1898.16,1901.75,3675781
04/25/2019,1917.0035,1922.45,1900.31,1902.25,6099101
04/26/2019,1929.0,1951.0,1898.0,1950.63,8432563
04/29/2019,1949.0,1956.335,1934.09,1938.43,4021255
04/30/2019,1930.1,1935.71,1906.95,1926.52,3506007
05/01/2019,1933.09,1943.64,1910.55,1911.52,3116964
05/02/2019,1913.33,1921.55,1881.87,1900.82,3962915
05/03/2019,1949.0,1964.4,1936.0,1962.46,6381564
05/06/2019,1917.98,1959.0,1910.5,1950.55,5417841
05/07/2019,1939.99,1949.1005,1903.3795,1921.0,5902134
05/08/2019,1918.87,1935.37,1910.0,1917.77,4078568
05/09/2019,1900.0,1909.4,1876.0,1899.87,5308263
05/10/2019,1898.0,1903.79,1856.0,1889.98,5717994
05/13/2019,1836.56,1846.535,1818.0,1822.68,5783410
05/14/2019,1839.5,1852.44,1815.75,1840.12,4629107
05/15/2019,1827.95,1874.4270000000001,1823.0,1871.15,4692642
05/16/2019,1885.94,1917.51,1882.29,1907.57,4707822
05/17/2019,1893.05,1910.53,1867.33,1869.0,4736618
05/20/2019,1852.69,1867.78,1835.54,1858.97,3798198
05/21/2019,1874.79,1879.0,1846.0,1857.52,4005122
05/22/2019,1851.78,1871.485,1851.0,1859.68,2936601
05/23/2019,1836.59,1844.0,1804.2,1815.48,4424265
05/24/2019,1835.89,1841.76,1817.851,1823.28,3369673
05/28/2019,1832.75,1849.2669,1827.35,1836.43,3199965
05/29/2019,1823.12,1830.0,1807.5327,1819.19,4279025
05/30/2019,1825.49,1829.47,1807.825,1816.32,3146850
05/31/2019,1790.01,1795.585,1772.7034,1775.07,4618819
06/03/2019,1760.01,1766.29,1672.0,1692.69,9098708
06/04/2019,1699.24,1730.82,1680.89,1729.56,5679121
06/05/2019,1749.6,1752.0,1715.2514,1738.5,4239782
06/06/2019,1737.71,1760.0,1726.13,1754.36,3689272
06/07/2019,1763.7,1806.2538,1759.49,1804.03,4808246
06/10/2019,1822.0,1884.87,1818.0,1860.63,5371007
06/11/2019,1883.25,1893.7,1858.0,1863.7,4042694
06/12/2019,1853.98,1865.0,1844.38,1855.32,2678335
06/13/2019,1866.72,1883.09,1862.22,1870.3,2795810
06/14/2019,1864.0,1876.0,1859.0,1869.67,2851163
06/17/2019,1876.5,1895.6879999999999,1875.45,1886.03,2634342
06/18/2019,1901.35,1921.67,1899.79,1901.37,3895728
06/19/2019,1907.84,1919.5807,1892.47,1908.79,2895347
06/20/2019,1933.33,1935.2,1905.8,1918.19,3217153
06/21/2019,1916.1,1925.95,1907.58,1911.3,3933576
06/24/2019,1912.66,1916.86,1901.3,1913.9,2282969
06/25/2019,1911.84,1916.385,1872.42,1878.27,3012347
06/26/2019,1892.48,1903.8,1887.32,1897.83,2441910
06/27/2019,1902.0,1911.24,1898.04,1904.28,2141721
06/28/2019,1909.1,1912.94,1884.0,1893.63,3037358
07/01/2019,1922.98,1929.82,1914.66,1922.19,3203347
07/02/2019,1919.38,1934.79,1906.63,1934.31,2651299
07/03/2019,1935.89,1941.59,1930.5,1939.0,1690294
07/05/2019,1928.6,1945.9,1925.3,1942.91,2628359
07/08/2019,1934.12,1956.0,1928.2532,1952.32,2883371
07/09/2019,1947.8,1990.01,1943.475,1988.3,4345698
07/10/2019,1996.51,2024.94,1995.4,2017.41,4931902
07/11/2019,2025.62,2035.8,1995.3,2001.07,4317766
07/12/2019,2008.27,2017.0,2003.87,2011.0,2509297
07/15/2019,2021.4,2022.9,2001.55,2020.99,2981343
07/16/2019,2010.58,2026.3196,2001.22,2009.9,2618198
07/17/2019,2007.05,2012.0,1992.03,1992.03,2558809
07/18/2019,1980.01,1987.5,1951.55,1977.9,3504252
07/19/2019,1991.21,1996.0,1962.2255,1964.52,3185612
07/22/2019,1971.14,1989.0,1958.26,1985.63,2908111
07/23/2019,1995.99,1997.79,1973.13,1994.49,2703480
07/24/2019,1969.3,2001.3,1965.87,2000.81,2631300
07/25/2019,2001.0,2001.2,1972.72,1973.82,4136461
07/26/2019,1942.0,1950.895,1924.51,1943.05,4927143
07/29/2019,1930.0,1932.226,1890.54,1912.45,4493190
07/30/2019,1891.115,1909.89,1883.48,1898.53,2910888
07/31/2019,1898.11,1899.55,1849.44,1866.78,4470727
08/01/2019,1871.72,1897.92,1844.01,1855.32,4713311
08/02/2019,1845.07,1846.3634,1808.02,1823.24,4956225
08/05/2019,1770.22,1788.6678,1748.78,1765.13,6058212
08/06/2019,1792.23,1793.77,1753.4,1787.83,5070258
08/07/2019,1773.99,1798.93,1757.0,1793.4,4526884
08/08/2019,1806.0,1834.26,1798.11,1832.89,3701242
08/09/2019,1828.95,1831.0910000000001,1802.22,1807.58,2879770
08/12/2019,1795.99,1800.98,1777.0,1784.92,2905498
08/13/2019,1783.0,1831.7429,1780.0,1824.34,4075021
08/14/2019,1793.01,1795.6514,1757.215,1762.96,4893649
08/15/2019,1781.99,1788.0,1761.96,1776.12,3809948
08/16/2019,1792.89,1802.9082,1784.5496,1792.57,3054240
08/19/2019,1818.08,1826.0,1812.61,1816.12,2820303
08/20/2019,1814.5,1816.82,1799.88,1801.38,1932835
08/21/2019,1819.39,1829.5785,1815.0,1823.54,2039231
08/22/2019,1828.0,1829.4111,1800.1,1805.6,2658388
08/23/2019,1793.03,1804.8962,1745.23,1749.62,5277898
08/26/2019,1766.91,1770.0,1743.51,1768.87,3085320
08/27/2019,1775.73,1779.4,1746.68,1761.83,3027245
08/28/2019,1755.0,1767.86,1744.0505,1764.25,2421893
08/29/2019,1783.0,1798.55,1777.25,1786.4,3018012
08/30/2019,1797.49,1799.74,1764.57,1776.29,3064147
09/03/2019,1770.0,1800.8,1768.0,1789.84,3546859
09/04/2019,1805.0,1807.6308,1796.23,1800.62,2326228
09/05/2019,1821.95,1842.0,1815.575,1840.72,3325189
09/06/2019,1838.22,1840.65,1826.4,1833.51,2496933
09/09/2019,1841.0,1850.0,1824.61,1831.35,2999515
09/10/2019,1822.75,1825.81,1805.3356,1820.55,2613879
09/11/2019,1812.14,1833.42,1809.08,1822.99,2432767
09/12/2019,1837.63,1853.66,1834.28,1843.55,2823505
09/13/2019,1842.01,1846.1215,1835.17,1839.34,1971317
09/16/2019,1824.02,1825.6941,1800.2,1807.84,3675473
09/17/2019,1807.08,1823.99,1804.1,1822.55,2033058
09/18/2019,1817.04,1822.06,1795.5,1817.46,2536012
09/19/2019,1821.02,1832.57,1817.9,1821.5,2078335
09/20/2019,1821.71,1830.63,1780.92,1794.16,5555839
09/23/2019,1777.0,1792.7,1767.32,1785.3,3139142
09/24/2019,1790.605,1795.705,1735.545,1741.61,4637901
09/25/2019,1747.36,1773.0,1723.0,1768.33,3531098
09/26/2019,1762.79,1763.37,1731.5,1739.84,3571952
09/27/2019,1748.0,1749.12,1713.82,1725.45,3948029
09/30/2019,1726.99,1737.46,1709.22,1735.91,2760768
10/01/2019,1746.0,1755.6,1728.41,1735.65,3170460
10/02/2019,1727.74,1728.89,1705.0,1713.23,3338476
10/03/2019,1713.0,1725.0,1685.06,1724.42,3624371
10/04/2019,1726.02,1740.575,1719.23,1739.65,2489277
10/07/2019,1731.63,1747.83,1723.7,1732.66,2187598
10/08/2019,1722.49,1727.0,1705.0,1705.51,2626840
10/09/2019,1719.61,1729.95,1714.36,1721.99,2089335
10/10/2019,1725.24,1738.29,1713.75,1720.26,2721531
10/11/2019,1742.92,1745.45,1729.86,1731.92,3279534
10/14/2019,1728.91,1741.8887,1722.0,1736.43,1928898
10/15/2019,1742.14,1776.45,1740.62,1767.38,3129244
10/16/2019,1773.33,1786.24,1770.521,1777.43,2804068
10/17/2019,1796.49,1798.85,1782.02,1787.48,2713773
10/18/2019,1787.8,1793.98,1749.2001,1757.51,3366091
10/21/2019,1769.66,1785.88,1765.0,1785.66,2224902
10/22/2019,1788.15,1789.7799,1762.0,1765.73,2234425
10/23/2019,1761.3,1770.05,1742.0,1762.17,2190380
10/24/2019,1771.09,1788.3379,1760.27,1780.78,5204350
10/25/2019,1697.55,1764.21,1695.0,1761.33,9626402
10/28/2019,1748.06,1778.7,1742.5,1777.08,3708851
10/29/2019,1774.81,1777.0,1755.81,1762.71,2276855
10/30/2019,1760.24,1782.38,1759.115,1779.99,2449405
10/31/2019,1775.99,1792.0,1771.4753,1776.66,2781185
11/01/2019,1788.01,1797.445,1785.21,1791.44,2790354
11/04/2019,1801.01,1815.06,1801.01,1804.66,2771922
11/05/2019,1809.16,1810.25,1794.0,1801.71,1885543
11/06/2019,1801.0,1802.5,1788.58,1795.77,2029783
11/07/2019,1803.76,1805.9,1783.48,1788.2,2651086
11/08/2019,1787.89,1789.88,1774.04,1785.88,2126198
11/11/2019,1778.0,1780.0,1767.13,1771.65,1947810
11/12/2019,1774.66,1786.22,1771.91,1778.0,2038925
11/13/2019,1773.39,1775.0,1747.3216,1753.11,2926892
11/14/2019,1751.43,1766.5931,1749.56,1754.6,2269417
11/15/2019,1760.05,1761.68,1732.86,1739.49,3931141
11/18/2019,1738.3,1753.7,1722.71,1752.53,2841907
11/19/2019,1756.99,1760.68,1743.03,1752.79,2274535
11/20/2019,1749.14,1762.524,1734.12,1745.53,2793759
11/21/2019,1743.0,1746.87,1730.36,1734.71,2662938
11/22/2019,1739.02,1746.43,1731.0,1745.72,2479081
11/25/2019,1753.25,1777.42,1753.24,1773.84,3489467
11/26/2019,1779.92,1797.03,1778.35,1796.94,3190428
11/27/2019,1801.0,1824.5,1797.31,1818.51,3035846
11/29/2019,1817.78,1824.69,1800.79,1800.8,1923440
12/02/2019,1804.4,1805.55,1762.68,1781.6,3931750
12/03/2019,1760.0,1772.87,1747.23,1769.96,3529582
12/04/2019,1774.01,1789.0894,1760.2201,1760.69,2680700
12/05/2019,1763.5,1763.5,1740.0,1740.48,2827852
12/06/2019,1751.2,1754.4,1740.13,1751.6,3119979
12/09/2019,1750.66,1766.8919,1745.61,1749.51,2502489
12/10/2019,1747.4,1750.67,1735.0,1739.21,2515644
12/11/2019,1741.67,1750.0,1735.7102,1748.72,2101318
12/12/2019,1750.0,1764.0,1745.44,1760.33,3103949
12/13/2019,1765.0,1768.99,1755.0,1760.94,2747909
12/16/2019,1767.0,1769.5,1757.05,1769.21,3149345
12/17/2019,1778.01,1792.0,1777.39,1790.66,3646697
12/18/2019,1795.02,1798.2,1782.36,1784.03,3354137
12/19/2019,1780.5,1792.99,1774.06,1792.28,2738320
12/20/2019,1799.615,1802.97,1782.45,1786.5,5152460
12/23/2019,1788.26,1793.0,1784.51,1793.0,2137493
12/24/2019,1793.81,1795.57,1787.575,1789.21,881337
12/26/2019,1801.01,1870.46,1799.5,1868.77,6024608
12/27/2019,1882.92,1901.4,1866.01,1869.8,6188754
12/30/2019,1874.0,1884.0,1840.62,1846.89,3677306
12/31/2019,1842.0,1853.26,1832.23,1847.84,2510380
01/02/2020,1875.0,1898.01,1864.15,1898.01,4035910
01/03/2020,1864.5,1886.1965,1864.5,1874.97,3766604
01/06/2020,1860.0,1903.69,1860.0,1902.88,4065698
01/07/2020,1904.5,1913.89,1892.0433,1906.86,4134010
01/08/2020,1898.04,1910.9999,1886.4448,1891.97,3511966
01/09/2020,1909.89,1917.82,1895.8038,1901.05,3174962
01/10/2020,1905.37,1906.94,1880.0,1883.16,2856959
01/13/2020,1891.31,1898.0,1880.8,1891.3,2785844
01/14/2020,1885.88,1887.11,1858.55,1869.44,3446381
01/15/2020,1872.25,1878.86,1855.09,1862.02,2896592
01/16/2020,1882.99,1885.59,1866.02,1877.94,2659493
01/17/2020,1885.89,1886.64,1857.25,1864.72,3997340
01/21/2020,1865.0,1894.27,1860.0,1892.0,3707785
01/22/2020,1896.09,1902.5,1883.34,1887.46,3216257
01/23/2020,1885.11,1889.975,1872.76,1884.58,2484613
01/24/2020,1891.37,1894.99,1847.44,1861.64,3766181
01/27/2020,1820.0,1841.0,1815.34,1828.34,3528509
01/28/2020,1840.5,1858.11,1830.02,1853.25,2808040
01/29/2020,1864.0,1874.75,1855.02,1858.0,2101390
01/30/2020,1858.0,1872.87,1850.61,1870.68,6327438
01/31/2020,2051.47,2055.72,2002.27,2008.72,15567283
02/03/2020,2010.6,2048.5,2000.25,2004.2,5899094
02/04/2020,2029.88,2059.8,2015.37,2049.67,5289338
02/05/2020,2071.02,2071.02,2032.0,2039.87,4376174
02/06/2020,2041.02,2056.3,2024.8001,2050.23,3182954
02/07/2020,2041.99,2098.53,2038.1,2079.28,5095347
